Time,J0_pos,J1_pos,J2_pos,J3_pos,J4_pos,J0_vel,J1_vel,J2_vel,J3_vel,J4_vel,J0_acc,J1_acc,J2_acc,J3_acc,J4_acc
9.226509094238281,4.768391928054193,2.320479462235091,1.566214277010105,4.467466652281621,1.9036614414988158,0.0,0.0,0.0,0.00019467283186348365,-8.131516293641283e-20,0.0,0.0,0.0,0.00020896834493195672,0.0009213704298993051
9.226660013198853,4.76937252804664,2.3201657445102573,1.5645974190026766,4.467913020449473,1.902789207765944,0.0,0.0,0.0,0.00019644944503322638,-3.3881317890172014e-21,0.0,0.0,0.0,0.00021100798933405975,0.0009200170502369884
9.226808309555054,4.770352948221916,2.319851743734513,1.5629795550109489,4.468357641462228,1.901920811282912,0.0,0.0,0.0,0.0001982226524175192,-7.9626984890965375e-19,0.0,0.0,0.0,0.00021304658178721283,0.0009186552153965357
9.226980686187744,4.7713331887876125,2.319537459253464,1.561360682893795,4.468800515982253,1.901056261937013,0.0,0.0,0.0,0.00019999243615118062,-4.5733891302670825e-19,0.0,0.0,0.0,0.0002150841024737485,0.0009172849451505337
9.242108345031738,4.772313249953038,2.3192228904096956,1.5597408005130953,4.469241644661007,1.9001955696481638,0.0,0.0,0.0,0.0002017587784112192,3.9302328752599536e-19,0.0,0.0,0.0,0.00021712053157698686,0.0009159062586487497
9.242343425750732,4.773293131929217,2.3189080365427714,1.558119905733787,4.4696810281392505,1.8993387443690413,0.0,0.0,0.0,0.00020352166141535564,-3.1515513486921116e-19,0.0,0.0,0.0,0.00021915584928002482,0.0009145191744204414
9.242523431777954,4.774272834928882,2.3185928969892298,1.556497996423911,4.470118667047253,1.8984857960852193,0.0,0.0,0.0,0.00020528106742085953,1.0105516876437285e-20,0.0,0.0,0.0,0.0002211900357642444,0.0009131237103764364
9.242681741714478,4.775252359166482,2.3182774710825833,1.5548750704546614,4.4705545620049945,1.8976367348153058,0.0,0.0,0.0,0.00020703697872338368,-2.406162355108312e-19,0.0,0.0,0.0,0.00022322307120804,0.0009117198838114099
9.24285364151001,4.776231704858174,2.3179617581533147,1.5532511257004342,4.47098871362237,1.8967915706110774,0.0,0.0,0.0,0.0002087893776556298,-1.1174947054695313e-19,0.0,0.0,0.0,0.00022525493578545732,0.0009103077114059741
9.243005275726318,4.777210872221821,2.3176457575288767,1.5516261600388754,4.4714211224993985,1.8959503135576146,0.0,0.0,0.0,0.00021053824658625635,2.9482634413510833e-19,0.0,0.0,0.0,0.0002272856096648056,0.0009088872092288245
9.243237972259521,4.7781898614769975,2.317329468533688,1.550000171350931,4.471851789226423,1.8951129737734365,0.0,0.0,0.0,0.00021228356791851748,7.081195439045951e-19,0.0,0.0,0.0,0.00022931507300737858,0.0009074583927388411
9.243404865264893,4.779168672844981,2.3170128904891305,1.5483731575208959,4.472280714384319,1.894279561410634,0.0,0.0,0.0,0.00021402532408912217,-5.116667786322098e-19,0.0,0.0,0.0,0.0002313433059660837,0.0009060212767871704
9.258904695510864,4.780147306548755,2.3166960227135496,1.5467451164364636,4.472707898544699,1.8934500866550041,0.0,0.0,0.0,0.00021576349756697964,-7.623296525288703e-19,0.0,0.0,0.0,0.00023337028868406463,0.0009045758756192224
9.259146928787231,4.781125762813008,2.3163788645222487,1.5451160459887756,4.473133342270115,1.8926245597261815,0.0,0.0,0.0,0.0002174980708520944,4.811147140404426e-19,0.0,0.0,0.0,0.00023539600129333563,0.0009031222028767261
9.259326696395874,4.782104041864132,2.3160614152274883,1.543485944072472,4.473557046114266,1.8918029908777712,0.0,0.0,0.0,0.00021922902647426816,5.149960319306146e-19,0.0,0.0,0.0,0.0002374204239135098,0.0009016602715997331
9.259485721588135,4.783082143930223,2.3157436741384836,1.5418548085857406,4.4739790106222,1.8909853903974798,0.0,0.0,0.0,0.00022095634699192824,8.674206164790152e-19,0.0,0.0,0.0,0.00023944353665039168,0.0009001900942285552
9.259637117385864,4.784060069241077,2.315425640561401,1.5402226374303682,4.474399236330522,1.8901717686072472,0.0,0.0,0.0,0.000222680014990988,8.119740595518805e-20,0.0,0.0,0.0,0.0002414653195945576,0.000898711682605669
9.259781122207642,4.785037818028196,2.3151073137993565,1.5385894285117905,4.474817723767597,1.8893621358633759,0.0,0.0,0.0,0.00022440001308350802,-3.4226018918134934e-19,0.0,0.0,0.0,0.00024348575282022696,0.0008972250479777899
9.259923696517944,4.786015390524782,2.3147886931524115,1.536955179739143,4.475234473453753,1.8885565025566615,0.0,0.0,0.0,0.00022611632390671314,-1.1214716221646936e-18,0.0,0.0,0.0,0.0002455048163836123,0.0008957302009975469
9.260064125061035,4.786992786965739,2.314469777917572,1.535319889025312,4.4756494859014895,1.8877548791125225,0.0,0.0,0.0,0.00022782893012169853,4.472922746408818e-19,0.0,0.0,0.0,0.0002475224903217663,0.0008942271517255131
9.275564432144165,4.787970007587674,2.3141505673887846,1.5336835542869853,4.4760627616156805,1.886957275991128,0.0,0.0,0.0,0.00022953781441231575,-5.759824041329242e-19,0.0,0.0,0.0,0.00024953875465116675,0.0008927159096319848
9.275797128677368,4.788947052628895,2.3138310608569337,1.5320461734447046,4.47647430109378,1.8861637036875267,0.0,0.0,0.0,0.00023124295948388163,9.385125055577648e-19,0.0,0.0,0.0,0.00025155358936637114,0.0008911964835988301
9.275973558425903,4.7899239223294146,2.3135112576098398,1.5304077444229158,4.476884104826025,1.8853741727317748,0.0,0.0,0.0,0.00023294434806217078,2.913793338554793e-19,0.0,0.0,0.0,0.00025356697443864446,0.0008896688819212786
9.276131629943848,4.790900616930945,2.3131911569322545,1.5287682651500218,4.477292173295644,1.8845886936890623,0.0,0.0,0.0,0.00023464196289214067,8.538680893229487e-19,0.0,0.0,0.0,0.0002555788898145984,0.0008881331123096771
9.276277542114258,4.791877136676905,2.3128707581058596,1.527127733558434,4.477698506979057,1.883807277159841,0.0,0.0,0.0,0.0002363357867368497,3.964702978056267e-19,0.0,0.0,0.0,0.0002575893154148105,0.0008865891818912511
9.276418924331665,4.792853481812416,2.3125500604092633,1.5254861475846238,4.478103106346087,1.8830299337799492,0.0,0.0,0.0,0.00023802580237627965,-6.404157866148631e-19,0.0,0.0,0.0,0.000259598231132515,0.0008850370972118609
9.276559114456177,4.793829652584303,2.3122290631179965,1.5238435051691768,4.478505971860161,1.882256674220738,0.0,0.0,0.0,0.00023971199260609198,-8.368685518872487e-19,0.0,0.0,0.0,0.00026160561683223816,0.0008834768642377052
9.292247772216797,4.7948056492410975,2.311907765504511,1.5221998042568439,4.478907103978515,1.881487509189197,0.0,0.0,0.0,0.00024139434023664628,4.4104591747836396e-20,0.0,0.0,0.0,0.00026361145234832516,0.0008819084883569518
9.292480707168579,4.795781472033039,2.311586166838175,1.5205550427965946,4.479306503152401,1.8807224494280776,0.0,0.0,0.0,0.00024307282809182078,1.2773845629500971e-18,0.0,0.0,0.0,0.00026561571748373375,0.0008803319743814957
9.292658567428589,4.796757121212073,2.3112642663852707,1.5189092187416704,4.479704169827292,1.8799615057160186,0.0,0.0,0.0,0.0002447474390077822,-1.5258368748700116e-19,0.0,0.0,0.0,0.0002676183920085039,0.0008787473265484892
9.292817831039429,4.797732597031853,2.3109420634089908,1.5172623300496375,4.480100104443087,1.8792046888676686,0.0,0.0,0.0,0.00024641815583182903,7.453889935837843e-19,0.0,0.0,0.0,0.0002696194556585867,0.000877154548522118
9.292968273162842,4.798707899747746,2.3106195571694355,1.5156143746824406,4.48049430743432,1.8784520097338093,0.0,0.0,0.0,0.0002480849614215293,-1.1113661052882535e-18,0.0,0.0,0.0,0.0002716188881342296,0.0008755536433950341
9.293113946914673,4.799683029616827,2.310296746923608,1.513965350606457,4.480886779230359,1.8777034792014786,0.0,0.0,0.0,0.00024974783864323876,4.336808689942018e-19,0.0,0.0,0.0,0.00027361666909880925,0.0008739446136900512
9.293257474899292,4.800657986897887,2.3099736319254127,1.5123152557925499,4.481277520255618,1.8769591081940926,0.0,0.0,0.0,0.0002514067703712432,-4.0598702977594023e-20,0.0,0.0,0.0,0.0002756127781773332,0.0008723274613616815
9.29339861869812,4.8016327718514304,2.3096502114256507,1.5106640882161229,4.481666530929759,1.8762189076715667,0.0,0.0,0.0,0.0002530617394865489,1.1723524774905623e-18,0.0,0.0,0.0,0.00027760719495512575,0.0008707021877976567
9.308915138244629,4.802607384739679,2.309326484672016,1.5090118458571744,4.482053811667904,1.8754828886304376,0.0,0.0,0.0,0.00025471272887574983,1.0164395367051604e-18,0.0,0.0,0.0,0.000279599898976429,0.0008690687938204749
9.309151887893677,4.803581825826574,2.3090024509090923,1.5073585267003524,4.482439362880832,1.8747510621039827,0.0,0.0,0.0,0.00025635972142990963,3.861881454573507e-19,0.0,0.0,0.0,0.00028159086974301233,0.0008674272796889036
9.309328556060791,4.804556095377775,2.3086781093783504,1.5057041287350093,4.482823184975195,1.8740234391623418,0.0,0.0,0.0,0.0002580027000435103,-1.063932260242013e-18,0.0,0.0,0.0,0.0002835800867128289,0.000865777645099449
9.309486865997314,4.805530193660667,2.308353459318142,1.5040486499552563,4.483205278353718,1.8733000309126355,0.0,0.0,0.0,0.00025964164761330734,2.303929616531697e-19,0.0,0.0,0.0,0.0002855675292985631,0.0008641198891878281
9.309633731842041,4.80650412094436,2.308028499963698,1.50239208836002,4.483585643415408,1.8725808484990856,0.0,0.0,0.0,0.00026127654703729693,-6.438039184038835e-19,0.0,0.0,0.0,0.0002875531768662769,0.0008624540105304272
9.309775829315186,4.80747787749969,2.307703230547124,1.5007344419530966,4.483964280555761,1.8718659031031324,0.0,0.0,0.0,0.0002629073812134738,1.2332799712022613e-18,0.0,0.0,0.0,0.0002895370087340629,0.0008607800071457387
9.309917449951172,4.8084514635992255,2.307377650297396,1.499075708743209,4.48434119016697,1.8711552059435546,0.0,0.0,0.0,0.00026453413303894566,-1.5585406229479126e-19,0.0,0.0,0.0,0.0002915190041705917,0.0008590978764957374
9.310056447982788,4.809424879517265,2.307051758440357,1.4974158867440615,4.484716372638129,1.870448768276586,0.0,0.0,0.0,0.00026615678540865167,-1.7889335846010823e-18,0.0,0.0,0.0,0.00029349914239373327,0.0008574076154873267
9.323406457901001,4.810398125529845,2.306725554198713,1.495754973974397,4.485089828355444,1.8697466013960333,0.0,0.0,0.0,0.00026777532121439654,-6.099226005137071e-19,0.0,0.0,0.0,0.0002954774025691662,0.0008557092204736531
9.323644638061523,4.81137120191474,2.3063990367920275,1.4940929684580528,4.485461557702439,1.8690487166333931,0.0,0.0,0.0,0.00026938972334370295,3.1848438816761693e-19,0.0,0.0,0.0,0.00029745376380903115,0.000854002687255579
