0,-0.03588930817572671,-0.03616547992616376,-0.03644222750848524,-0.03671954015945567,-0.03699740693441978,-0.037275816708314057,-0.037554758554177566,-0.037834223503279904,-0.0381142025558962,-0.038394686682196366,-0.03867566682315174,-0.038957133891458655,-0.039239078772478876,-0.03952149232519659,-0.03980436538319168,-0.04008768875562906,-0.04037145322826381,-0.040655649564461806,-0.04094026850623562,-0.041225300775295404,-0.041510737074114464,-0.041796568087009274,-0.042082784481233614,-0.04236937690808658,-0.042656336004034165,-0.04294365239184415,-0.043231316681733946,-0.04351931947253118,-0.04380765135522533,-0.044096303293203215,-0.04438526581348536,-0.0446745314177444,-0.04496409378152439,-0.04525394654598952,-0.0455440833179734,-0.045834497670161636,-0.04612518314139,-0.046416133237042384,-0.04670734142953464,-0.04699880115887161,-0.04729050583326615,-0.04758244882981032,-0.047874623495189714,-0.04816702314643318,-0.04845964107169086,-0.04875247053103445,-0.0490455047572742,-0.049338736956787796,-0.04963216031035702,-0.04992576797400835,-0.05021955307985437,-0.05051350873693311,-0.05080762803204289,-0.051101904030570584,-0.05139632977731148,-0.05169089829727915,-0.051985602596504164,-0.05228043566282033,-0.05257539088948147,-0.0528704612375632,-0.05316563965183964,-0.05346091906153039,-0.05375629238103143,-0.054051752510629734,-0.054347292337201404,-0.05464290473489334,-0.054938582565788464,-0.055234318680554555,-0.05553010591907682,-0.05582593711107444,-0.056121805076701246,-0.05641770262713079,-0.05671362256512612,-0.057009557685594486,-0.057305500776127394,-0.05760144461752621,-0.057897381984313795,-0.058193305645232375,-0.05848920836372819,-0.05878508289842308,-0.0590809220035735,-0.05937671842951726,-0.05967246492310843,-0.0599681542281407,-0.06026377908575956,-0.06055933223486369,-0.060854806412495854,-0.06115019435422371,-0.06144548879451079,-0.06174068246707803,-0.062035768105256156,-0.06233073844232926,-0.06262558621186982,-0.06292030414806553,-0.06321488498603813,-0.06350932146215468,-0.06380360672692313,-0.06409773350595531,-0.06439169452772799,-0.06468548252382804,-0.06497909022919342,-0.06527251038234964,-0.06556573572564228,-0.06585875900546533,-0.06615157297248579,-0.06644417038186443,-0.0667365439934729,-0.0670286865721074,-0.06732059088769884,-0.06761224971551981,-0.06790365583638824,-0.06819480203686813,-0.06848568110946715,-0.06877628585283148,-0.06906660907193779,-0.06935664357828261,-0.06964638219006901,-0.06993581773239083,-0.07022494303741449,-0.07051375094455843,-0.07080223430067034,-0.07109038596020212,-0.07137819878538283,-0.07166566564638954,-0.07195277942151627,-0.072239532997341,-0.07252591926889082,-0.07281193113980544,-0.07309756152249887,-0.0733828033383195,-0.07366764951770864,-0.07395209300035749,-0.07423612673536266,-0.07451974368138024,-0.07480293680677857,-0.07508569908978964,-0.0753680235186592,-0.07564990309179577,-0.0759313308179183,-0.07621229971620284,-0.07649280281642808,-0.07677283315911977,-0.07705238379569426,-0.07733144778860096,-0.07761001821146392,-0.07788808814922253,-0.07816565069827128,-0.07844269896659879,-0.078719226073926,-0.07899522515184355,-0.07927068934394858,-0.07954561180598062,-0.079819985705957,-0.0800938042243075,-0.08036706055400844,-0.08063974790071617,-0.08091185948289997,-0.0811833885319745,-0.0814543282924316,-0.08172467202197173,-0.08199441299163492,-0.08226354448593119,-0.08253205980297071,-0.0827999522545934,-0.08306721516649825,-0.08333384187837227,-0.0835998257440191,-0.08386516013148729,-0.0841298384231983,-0.08439385401607419,-0.08465720032166511,-0.08491987076627651,-0.08518185879109608,-0.08544315785232054,-0.08570376142128225,-0.08596366298457557,-0.08622285604418312,-0.08648133413113715,-0.0867390907974093,-0.08699611969417223,-0.08725241465597348,-0.08750796746901192,-0.087762769721328,-0.08801681310438506,-0.08827008941650338,-0.08852259055197567,-0.08877430850425326,-0.089025235362302,-0.08927536329899305,-0.08952468456884505,-0.08977319150384419,-0.0900208765347864,-0.0902677321667737,-0.09051375098252717,-0.0907589257398148,-0.09100324977777009,-0.09124671691486881,-0.0914893209723327,-0.09173105579176181,-0.09197191523127746,-0.09221189316965737,-0.09245098350684322,-0.09268918016281091,-0.09292647707853408,-0.09316286821429395,-0.09339834755244714,-0.09363290909765057,-0.09386654687702516,-0.09409925494031796,-0.09433102736006299,-0.0945618582317408,-0.09479174167393677,-0.09502067182849813,-0.09524864286068996,-0.09547564895934989,-0.09570168433704179,-0.09592674323020838,-0.09615081989932273,-0.09637390862903888,-0.09659600372834137,-0.09681709953069381,-0.09703719039418657,-0.09725627070168355,-0.09747433486096803,-0.09769137730488765,-0.0979073924914986,-0.09812237490420889,-0.09833631905192086,-0.09854921946917292,-0.09876107071628037,-0.09897186737947566,-0.09918160407104767,-0.09939027542948041,-0.09959787611959092,-0.09980440083266647,-0.10000984428660098,-0.10021420122603086,-0.10041746642247004,-0.10061963467444437,-0.10082070080762535,-0.10102065967496317,-0.10121950615681906,-0.10141723516109706,-0.10161384162337507,-0.10180932050703524,-0.1020036668033938,-0.1021968755318302,-0.10238894173991556,-0.10257986050354062,-0.10276962692704297,-0.10295823614333369,-0.1031456833140233,-0.10333196362954722,-0.10351707230929053,-0.1037010046017121,-0.10388375578446817,-0.10406532116453525,-0.10424569607833248,-0.10442487589184332,-0.10460285600073667,-0.10477963183048734,-0.10495519883649597,-0.10512955250420826,-0.10530268834923372,-0.10547460191746362,-0.10564528878518856,-0.10581474455921522,-0.10598296487698264,-0.1061499454066778,-0.10631568184735066,-0.10648016992902852,-0.10664340541282982,-0.10680538409107729,-0.10696610178741048,-0.10712555435689768,-0.1072837376861472,-0.1074406476934181,-0.10759628032873017,-0.10775063157397337,-0.10790369744301663,-0.10805547398181597,-0.10820595726852208,-0.10835514341358712,-0.10850302855987103,-0.10864960888274705,-0.10879488059020678,-0.10893883992296438,-0.10908148315456027,-0.10922280659146413,-0.10936280657317721,-0.10950147947233403,-0.10963882169480342,-0.10977482967978881,-0.10990949989992797,-0.11004282886139197,-0.11017481310398351,-0.11030544920123463,-0.11043473376050358,-0.11056266342307121,-0.11068923486423646,-0.11081444479341129,-0.11093828995421492,-0.11106076712456725,-0.1111818731167817,-0.11130160477765727,-0.11141995898856992,-0.11153693266556323,-0.11165252275943831,-0.11176672625584301,-0.1118795401753604,-0.11199096157359656,-0.1121009875412675,-0.11220961520428553,-0.1123168417238447,-0.11242266429650562,-0.11252708015413385,-0.11263008656387279,-0.11273168082849844,-0.11283186028650025,-0.11293062231216135,-0.11302796431563794,-0.11312388374303806,-0.11321837807649945,-0.11331144483426689,-0.11340308157076853,-0.11349328587669166,-0.1135820553790576,-0.11366938774129585,-0.11375528066331744,-0.11383973188158754,-0.11392273916919722,-0.11400430033593445,-0.11408441322835425,-0.11416307572984812,-0.11424028576071252,-0.11431604127821669,-0.11439034027666951,-0.11446318078748556,-0.11453456087925039,-0.11460447865778489,-0.11467293226620891,-0.11473991988500383,-0.11480543973207451,-0.11486949006281018,-0.1149320691701446,-0.11499317538461526,-0.11505280707442173,-0.1151109626454831,-0.11516764054149459,-0.11522283924398323,-0.11527655727236259,-0.1153287931839867,-0.11537954557420299,-0.11542881307640436,-0.11547659436208026,-0.11552288814086695,-0.11556769316059674,-0.11561100821086973,-0.1156528321182129,-0.11569316374732448,-0.11573200200118133,-0.11576934581746263,-0.11580519416532155,-0.11583954605289092,-0.11587240089538191,-0.11590375774167934,-0.11593361561747474,-0.11596197373121568,-0.11598884051919531,-0.116014294434923,-0.11603840980471773,-0.1160612570448264,-0.11608290286712025,-0.11610341047397038,-0.11612283974287123,-0.11614124740135182,-0.11615868766519796,-0.11617521141367589,-0.11619086685006874,-0.11620569964241924,-0.11621975305686992,-0.11623306808399049,-0.11624568355846093,-0.11625763627246,-0.11626896108308997,-0.11627969101415153,-0.11628985735256579,-0.11629948973972498,-0.11630861625803864,-0.11631726351292786,-0.11632545671050717,-0.11633321973118069,-0.11634057519936745,-0.11634754454955973,-0.11635414808890683,-0.11636040505650747,-0.11636633416197893,-0.11637195264226213,-0.11637727682803582,-0.11638232219136477,-0.11638710339084282,-0.1163916343143625,-0.11639592811963584,-0.11639999727258485,-0.11640385358371355,-0.1164075082425676,-0.11641097185038224,-0.1164142544510137,-0.11641736556024428,-0.11642031419354679,-0.11642310889238909,-0.11642575774915574,-0.11642826843075926,-0.11643064820101008,-0.11643290394181029,-0.11643504217323311,-0.1164370690725467,-0.11643899049223765,-0.11644081197708699,-0.1164425387803483,-0.1164441758790753,-0.11644572798864347,-0.11644719957650831,-0.11644859487524013,-0.11644991789487354,-0.11645117243460766,-0.1164523620938912,-0.11645349028292466,-0.1164545602326104,-0.11645557500397956,-0.11645653749712336,-0.11645745045965476,-0.11645831649472536,-0.11645913806862068,-0.11645991751795612,-0.11646065705649467,-0.11646135878160604,-0.11646202468038634,-0.11646265663545584,-0.11646325643045205,-0.11646382575523391,-0.11646436621081237,-0.11646487931402177,-0.11646536650194561,-0.11646582913610955,-0.11646626850645408,-0.11646668583509827,-0.11646708227990554,-0.11646745893786212,-0.11646781684827777,-0.11646815699581825,-0.11646848031337834,-0.11646878768480383,-0.11646907994747038,-0.1164693578947268,-0.11646962227820985,-0.11646987381003737,-0.11647011316488608,-0.11647034098196013,-0.11647055786685616,-0.11647076439333033,-0.11647096110497239,-0.11647114856463149,-0.11647132725766803,-0.11647149764392246,-0.11647166015905715,-0.1164718152158275,-0.1164719632052865,-0.11647210449792568,-0.11647223944475628,-0.11647236837833347,-0.11647249161372675,-0.11647260944943932,-0.11647272216827913,-0.1164728300381841,-0.116472933313004,-0.11647303223324118,-0.11647312702675239,-0.11647321790941363,-0.11647330508575018,-0.11647338874953335,-0.11647346908434593,-0.11647354626411795,-0.11647362045363419,-0.11647369180901505,-0.11647376047817216,-0.11647382660123998,-0.1164738903109847,-0.11647395173319178,-0.11647401098703287,-0.11647406818541374,-0.1164741234353036,-0.11647417683804737,-0.11647422848966138,-0.11647427848111358,-0.11647432689858898,-0.11647437382374119,-0.11647441933393067,-0.11647446350245051,-0.11647450639874032,-0.11647454808858884,-0.11647458863432594,-0.11647462809500453,-0.11647466652657286,-0.11647470402889643,-0.1164747406496703,-0.11647477643408104,-0.11647481142493857,-0.1164748456628012,-0.11647487918609406,-0.11647491203122128,-0.11647494423267227,-0.1164749758231225,-0.11647500683352882,-0.11647503729321995,-0.11647506722998205,-0.1164750966701399,-0.1164751256386338,-0.11647515415909232,-0.11647518225390138,-0.11647520994426963,-0.11647523725029033,-0.11647526419100006,-0.11647529078443435,-0.11647531704768029,-0.1164753429969265,-0.11647536864751036,-0.11647539401396284,-0.11647541911005091,-0.11647544394881776,-0.11647546854262089,-0.1164754929031682,-0.11647551704155222,-0.11647554096828241,-0.11647556469331596,-0.11647558822608681,-0.11647561157553318,-0.11647563475012375,-0.1164756577578823,-0.11647568060641118,-0.11647570330291351,-0.1164757258542142,-0.11647574831266963,-0.11647577068192824,-0.11647579296544615,-0.11647581516649724,-0.11647583728818284,-0.11647585933344079,-0.11647588130505414,-0.11647590320565927,-0.1164759250377537,-0.11647594680370338,-0.11647596850574969,-0.11647599014601605,-0.11647601172651409,-0.11647603324914965,-0.11647605471572835,-0.11647607612796088,-0.11647609748746808,-0.11647611879578568,-0.1164761400543688,-0.11647616126459628,-0.11647618242777469,-0.11647620354514217,-0.1164762246178721,-0.11647624564707654,-0.11647626663380946,-0.11647628757906986,-0.11647630848380473,-0.11647632934891176,-0.11647635017524205,-0.11647637096360251,-0.1164763917147583,-0.11647641242943506,-0.11647643310832095,-0.11647645375206876,-0.11647647436129774,-0.11647649493659543,-0.1164765155234213,-0.11647653611987346,-0.11647655672414989,-0.1164765773345431,-0.11647659794943534,-0.11647661856729383,-0.11647663918666641,-0.1164766598061773,-0.11647668042452314,-0.11647670104046924,-0.116476721652846,-0.11647674226054555,-0.11647676286251851,-0.116476783457771,-0.11647680404536176,-0.1164768246243994,-0.11647684519403986,-0.11647686575348394,-0.11647688630197499,-0.1164769068387967,-0.11647692736327107,-0.11647694787475639,-0.11647696837264537,-0.11647698885636344,-0.116477009325367,-0.11647702977914187,-0.11647705021720176,-0.11647707063908687,-0.11647709104436255,-0.11647711143261796,-0.11647713180346494,-0.1164771521565368,-0.11647717249148722,-0.11647719280798928,-0.11647721310573446,-0.11647723342830904,-0.11647725377305744,-0.11647727413746391,-0.11647729451914517,-0.11647731491584354,-0.11647733532542037,-0.11647735574584983,-0.11647737617521302,-0.11647739661169237,-0.11647741705356643,-0.11647743749920478,-0.11647745794706334,-0.11647747839567986,-0.11647749884366966,-0.11647751928972161,-0.1164775397325943,-0.1164775601711124,-0.11647758060416326,-0.11647760103069364,-0.11647762144970666,-0.11647764186025884,-0.11647766226145737,-0.11647768265245743,-0.1164777030324598,-0.11647772340070844,-0.1164777437564883,-0.11647776409912315,-0.11647778442797366,-0.11647780474243544,-0.11647782504193728,-0.11647784532593942,-0.11647786559393197,-0.11647788588832012,-0.11647790620631668,-0.11647792654528151,-0.11647794690271376,-0.11647796727624467,-0.11647798766363059,-0.11647800806274652,-0.11647802847157991,-0.11647804888822473,-0.11647806931087601,-0.1164780897378245,-0.11647811016745174,-0.11647813059822529,-0.11647815102869427,-0.11647817145748512,-0.11647819188329758,-0.11647821230490088,-0.11647823272113013,-0.11647825313088292,-0.11647827353311604,-0.11647829392684246,-0.11647831431112837,-0.11647833468509047,-0.11647835504789336,-0.116478375398747,-0.11647839573690447,-0.11647841606165964,-0.11647843637234516,-0.11647845666833041,-0.11647847694901962,-0.1164784972138501,-0.11647851750416917,-0.1164785378171925,-0.11647855815028295,-0.1164785785009428,-0.1164785988668065,-0.11647861924563377,-0.11647863963530306,-0.11647866003380533,-0.11647868043923826,-0.11647870084980058,-0.11647872126378692,-0.11647874167958269,-0.11647876209565948,-0.11647878251057049,-0.11647880292294631,-0.11647882333149091,-0.11647884373497783,-0.11647886413224653,-0.11647888452219904,-0.11647890490379663,-0.11647892527605681,-0.1164789456380504,-0.11647896598889876,-0.11647898632777116,-0.11647900665388239,-0.11647902696649028,-0.11647904726489358,-0.11647906754842985,-0.1164790878164734,-0.11647910806843345,-0.11647912834461054,-0.11647914864224625,-0.1164791689587282,-0.11647918929158244,-0.11647920963846617,-0.11647922999716097,-0.11647925036556625,-0.11647927074169313,-0.11647929112365861,-0.11647931150968005,-0.11647933189806996,-0.116479352287231,-0.11647937267565135,-0.11647939306190024,-0.11647941344462369,-0.1164794338225406,-0.1164794541944389,-0.116479474559172,-0.11647949491565537,-0.11647951526286338,-0.11647953559982616,-0.11647955592562678,-0.11647957623939852,-0.11647959654032221,-0.11647961682762385,-0.11647963710057223,-0.11647965735847673,-0.11647967760068528,-0.11647969786644888,-0.1164797181530038,-0.11647973845773281,-0.11647975877815757,-0.11647977911193136,-0.11647979945683222,-0.11647981981075642,-0.11647984017171231,-0.11647986053781449,-0.11647988090727826,-0.11647990127841437,-0.11647992164962406,-0.11647994201939435,-0.11647996238629357,-0.11647998274896718,-0.11648000310613367,-0.11648002345658086,-0.11648004379916227,-0.11648006413279369,-0.11648008445644999,-0.11648010476916204,-0.11648012507001383,-0.11648014535813969,-0.11648016563272172,-0.11648018589298731,-0.11648020613820682,-0.11648022636769136,-0.11648024658079066,-0.11648026681572822,-0.11648028706979378,-0.11648030734042102,-0.11648032762518003,-0.11648034792177026,-0.11648036822801368,-0.11648038854184846,-0.11648040886132287,-0.11648042918458958,-0.11648044950990018,-0.11648046983560006,-0.11648049016012353,-0.11648051048198917,-0.11648053079979546,-0.11648055111221667,-0.11648057141799883,-0.11648059171595612,-0.11648061200496725,-0.11648063228397212,-0.11648065255196874,-0.11648067280801008,-0.11648069305120137,-0.11648071328069731,-0.11648073349569954,-0.11648075369545421,-0.11648077387924971,-0.11648079408426196,-0.1164808143077754,-0.11648083454721891,-0.11648085480015818,-0.11648087506428863,-0.11648089533742859,-0.11648091561751298,-0.11648093590258712,-0.1164809561908011,-0.11648097648040419,-0.1164809967697398,-0.11648101705724052,-0.11648103734142347,-0.11648105762088594,-0.11648107789430122,-0.11648109816041465,-0.11648111841803986,-0.11648113866605526,-0.1164811589034007,-0.11648117912907421,-0.1164811993421291,-0.11648121954167098,-0.11648123972685517,-0.11648125989688407,-0.11648128005100473,-0.11648130022537163,-0.11648132041728163,-0.11648134062417544,-0.11648136084363016,-0.11648138107335217,-0.11648140131117034,-0.11648142155502966,-0.11648144180298524,-0.1164814620531965,-0.11648148230392177,-0.11648150255351317,-0.11648152280041169,-0.11648154304314258,-0.11648156328031099,-0.11648158351059781,-0.11648160373275575,-0.11648162394560559,-0.11648164414803265,-0.1164816643389835,-0.11648168451746276,-0.11648170468253004,-0.11648172483329719,-0.11648174496892555,-0.11648176508862342,-0.11648178522753637,-0.11648180538297541,-0.11648182555239481,-0.1164818457333846,-0.11648186592366354,-0.11648188612107237,-0.11648190632356745,-0.11648192652921477,-0.11648194673618423,-0.1164819669427442,-0.11648198714725642,-0.11648200734817118,-0.11648202754402268,-0.11648204773342463,-0.11648206791506623,-0.11648208808770814,-0.11648210825017889,-0.11648212840137126,-0.11648214854023901,-0.11648216866579372,-0.1164821887771018,-0.11648220887328162,-0.1164822289535009,-0.1164822490169741,-0.11648226909785125,-0.11648228919349944,-0.11648230930142618,-0.11648232941927215,-0.11648234954480423,-0.11648236967590889,-0.116482389810586,-0.11648240994694296,-0.116482430083189,-0.11648245021762996,-0.11648247034866326,-0.1164824904747731,-0.11648251059452602,-0.11648253070656657,-0.11648255080961327,-0.11648257090245479,-0.11648259098394631,-0.11648261105300609,-0.11648263110861216,-0.11648265114979933,-0.11648267117565612,-0.1164826911853221,-0.11648271121193204,-0.11648273125283326,-0.11648275130551468,-0.1164827713675994,-0.11648279143683772,-0.11648281151110053,-0.11648283158837298,-0.11648285166674861,-0.11648287174442362,-0.1164828918196916,-0.11648291189093843,-0.11648293195663749,-0.11648295201534516,-0.11648297206569644,-0.11648299210640092,-0.11648301213623892,-0.1164830321540578,-0.1164830521587685,-0.11648307214934228,-0.11648309212480755,-0.11648311208424694,-0.11648313202679456,-0.1164831519846094,-0.11648317195508277,-0.1164831919357453,-0.11648321192425977,-0.11648323191841416,-0.11648325191611518,-0.11648327191538205,-0.11648329191434066,-0.11648331191121805,-0.11648333190433709,-0.11648335189211156,-0.1164833718730414,-0.11648339184570827,-0.11648341180877125,-0.11648343176096289,-0.11648345170108537,-0.11648347162800693,-0.11648349154065842,-0.11648351143803007,-0.11648353131916846,-0.11648355118317355,-0.11648357106122018,-0.11648359095071688,-0.11648361084921072,-0.11648363075438012,-0.116483650664028,-0.11648367057607528,-0.11648369048855477,-0.1164837103996053,-0.11648373030746628,-0.11648375021047241,-0.11648377010704879,-0.11648378999570616,-0.11648380987503652,-0.11648382974370888,-0.11648384960046532,-0.11648386944411712,-0.1164838892735413,-0.1164839090876771,-0.11648392888552286,-0.11648394866613293,-0.11648396845970817,-0.11648398826366285,-0.11648400807554957,-0.11648402789305201,-0.11648404771397816,-0.11648406753625382,-0.11648408735791645,-0.11648410717710943,-0.1164841269920765,-0.11648414680115657,-0.11648416660277877,-0.1164841863954578,-0.11648420617778944,-0.11648422594844644,-0.11648424570617442,-0.1164842654497882,-0.11648428517816817,-0.11648430489025692,-0.11648432458505603,-0.11648434426162305,-0.11648436394920626,-0.11648438364527078,-0.11648440334741743,-0.11648442305337574,-0.1164844427609972,-0.11648446246824895,-0.11648448217320774,-0.11648450187405425,-0.11648452156906769,-0.1164845412566207,-0.11648456093517447,-0.1164845806032742,-0.11648460025954471,-0.11648461990268635,-0.11648463953147106,-0.1164846591447387,-0.11648467874139352,-0.11648469832040087,-0.11648471788078402,-0.11648473745082691,-0.11648475702801059,-0.11648477660995106,-0.1164847961943923,-0.11648481577919954,-0.11648483536235307,-0.11648485494194213,-0.11648487451615937,-0.11648489408329538,-0.1164849136417337,-0.11648493318994596,-0.11648495272648732,-0.11648497224999214,-0.11648499175916992,-0.11648501125280136,-0.11648503072973476,-0.11648505018888244,-0.11648506962921754,-0.1164850890497708,-0.11648510847787673,-0.11648512791107103,-0.11648514734702164,-0.11648516678352183,-0.11648518621848368,-0.11648520564993192,-0.1164852250759981,-0.116485244494915,-0.11648526390501145,-0.1164852833047073,-0.11648530269250872,-0.11648532206700372,-0.11648534142685797,-0.11648536077081073,-0.11648538009767108,-0.11648539940631432,-0.11648541869567854,-0.11648543796476139,-0.11648545723993611,-0.11648547651875522,-0.11648549579890269,-0.11648551507818702,-0.11648553435453488,-0.11648555362598487,-0.11648557289068179,-0.11648559214687108,-0.11648561139289366,-0.11648563062718094,-0.11648564984825012,-0.11648566905469984,-0.11648568824520589,-0.11648570741851727,-0.1164857265734524,-0.11648574570889553,-0.1164857648237934,-0.11648578394357037,-0.11648580306577819,-0.11648582218810011,-0.11648584130834405,-0.11648586042443614,-0.11648587953441455,-0.11648589863642377,-0.11648591772870896,-0.11648593680961088,-0.11648595587756082,-0.11648597493107603,-0.11648599396875521,-0.11648601298927433,-0.11648603199138263,-0.11648605097389886,-0.11648606993570769,-0.11648608887575633,-0.11648610781854614,-0.11648612676167541,-0.11648614570287158,-0.11648616463998453,-0.11648618357098023,-0.11648620249393474,-0.1164862214070285,-0.1164862403085409,-0.11648625919684524,-0.11648627807040375,-0.1164862969277631,-0.11648631576755003,-0.11648633458846716,-0.11648635338928916,-0.11648637265252906,-0.1164863923505799,-0.1164864124572915,-0.11648643249202453,-0.11648645245623923,-0.11648647235132206,-0.1164864921785897,-0.11648651193929278,-0.11648653163461953,-0.11648655126569903,-0.11648657131811486,-0.11648659176628169,-0.11648661258596411,-0.11648663375420584,-0.11648665524926263,-0.1164866770505387,-0.11648669913852651,-0.11648672149474973,-0.11648674410170914,-0.1164867664920999,-0.1164867886749134,-0.11648681114235175,-0.11648683387588253,-0.11648685685795211,-0.11648688007193442,-0.1164869035020823,-0.11648692713348147,-0.1164869509520069,-0.11648697494428145,-0.11648699909763678,-0.11648702340007613,-0.11648704784023926,-0.11648707240736905,-0.11648709709128002,-0.11648712188232835,-0.11648714680531883,-0.1164871718496257,-0.1164871970051865,-0.11648722226247261,-0.11648724761246135,-0.1164872730466095,-0.11648729855682832,-0.11648732413545977,-0.116487349775254,-0.1164873754693481,-0.11648740121124586,-0.11648742699479864,-0.11648745281418728,-0.1164874786639049,-0.11648750453874061,-0.11648753043376417,-0.11648755637680427,-0.11648758236153839,-0.11648760838198145,-0.11648763443246832,-0.11648766050763705,-0.11648768660241318,-0.11648771271199475,-0.11648773883183809,-0.11648776495764449,-0.11648779108534736,-0.11648781721110027,-0.1164878433312655,-0.11648786944240318,-0.1164878955412611,-0.11648792162476494,-0.11648794772111636,-0.11648797382572794,-0.11648799993425883,-0.11648802604260193,-0.11648805214687173,-0.11648807824339286,-0.11648810432868917,-0.11648813039947346,-0.1164881564526377,-0.11648818248524372,-0.11648820849451447,-0.11648823447782572,-0.11648826043269818,-0.11648828635678997,-0.11648831224788964,-0.11648833813359716,-0.1164883640101706,-0.11648838987407045,-0.11648841572194917,-0.11648844155064123,-0.11648846735715372,-0.11648849313865749,-0.11648851889247862,-0.1164885446160905,-0.1164885703071062,-0.11648859596327134,-0.11648862158245722,-0.11648864716265442,-0.11648867270196665,-0.11648869819860501,-0.11648872367911597,-0.11648874914020974,-0.11648877457877554,-0.11648879999187246,-0.11648882537672064,-0.11648885073069301,-0.1164888760513074,-0.1164889013362191,-0.11648892658321384,-0.11648895179020106,-0.1164889769552076,-0.11648900207637167,-0.11648902715193718,-0.11648905218024833,-0.11648907718715487,-0.11648910216896008,-0.11648912712273407,-0.11648915204570762,-0.11648917693526385,-0.11648920178893048,-0.11648922660437228,-0.11648925137938415,-0.11648927611188443,-0.11648930079990855,-0.11648932544160306,-0.11648935003522001,-0.11648937457911152,-0.11648939907172468,-0.11648942351159677,-0.11648944792938311,-0.11648947231792105,-0.1164894966716375,-0.11648952098801238,-0.1164895452646655,-0.11648956949934934,-0.11648959368994229,-0.11648961783444217,-0.11648964193096019,-0.11648966597771511,-0.11648968997302783,-0.11648971391531614,-0.11648973780308983,-0.11648976163494601,-0.11648978544880004,-0.11648980923706535,-0.11648983299255322,-0.11648985670845209,-0.11648988037920716,-0.11648990400274421,-0.11648992757710633,-0.11648995110044788,-0.11648997457102889,-0.11648999798720963,-0.1164900213474456,-0.1164900446502826,-0.11649006789435228,-0.1164900910783677,-0.1164901142461156,-0.11649013738970843,-0.1164901605016726,-0.11649018357492712,-0.1164902066027632,-0.11649022957882503,-0.11649025249952304,-0.11649027536322956,-0.11649029816841168,-0.11649032091362645,-0.11649034359751638,-0.11649036621880511,-0.11649038877629332,-0.11649041126885488,-0.11649043374469137,-0.11649045619573051,-0.11649047861432422,-0.11649050099322668,-0.11649052332557344,-0.11649054560486176,-0.11649056782493183,-0.1164905899815194,-0.11649061207333049,-0.11649063409914924,-0.11649065605783393,-0.11649067794831335,-0.11649069976958319,-0.1164907215207028,-0.11649074325276251,-0.11649076495760677,-0.11649078662750922,-0.11649080825515051,-0.11649082983359717,-0.11649085135628165,-0.11649087281698348,-0.11649089420981128,-0.1164909155316431,-0.11649093678149419,-0.11649095795844255,-0.11649097906162587,-0.11649100009023854,-0.1164910210435289,-0.11649104197388663,-0.11649106287315823,-0.11649108373362006,-0.11649110454795604,-0.11649112530923658,-0.11649114601089859,-0.11649116664672657,-0.11649118721083464,-0.11649120769825283,-0.11649122810820678,-0.11649124843997463,-0.11649126869288452,-0.11649128886631212,-0.11649130895967834,-0.11649132902502829,-0.11649134905428045,-0.1164913690397802,-0.11649138897427774,-0.11649140885090714,-0.11649142866316652,-0.11649144840489925,-0.11649146855104062,-0.11649148906660241,-0.11649150992487006,-0.11649153110055081,-0.11649155256969929,-0.11649157430964707,-0.11649159629893598,-0.11649161810589294,-0.1164916402123659,-0.11649166258803334,-0.11649168520417118,-0.11649170803356937,-0.11649173105045295,-0.11649175423040718,-0.11649177755030664,-0.11649180099084575,-0.11649182453826505,-0.11649184817954807,-0.11649187190238254,-0.11649189569512379,-0.11649191954675996,-0.1164919435166362,-0.11649196758367837,-0.11649199172792528,-0.11649201593047084,-0.11649204017340917,-0.11649206443978255,-0.11649208871353225,-0.11649211297945179,-0.1164921372302701,-0.11649216145926275,-0.11649218566008035,-0.1164922098267292,-0.11649223395355286,-0.11649225803521482,-0.1164922821281579,-0.1164923062166753,-0.1164923302858932,-0.11649235432172751,-0.116492378310843,-0.11649240224061445,-0.11649242609908995,-0.11649244988165385,-0.11649247358467579,-0.11649249720473931,-0.11649252073863081,-0.11649254418332929,-0.11649256753599649,-0.11649259079396763,-0.11649261395474259,-0.11649263705893828,-0.11649266009419736,-0.11649268304882202,-0.11649270591173994,-0.11649272867334975,-0.11649275133124908,-0.11649277388318582,-0.11649279632705067,-0.11649281866086983,-0.11649284088279828,-0.11649286299111328,-0.11649288498420825,-0.116492906860587,-0.11649292861885818,-0.11649295025773011,-0.11649297179763776,-0.11649299322826727,-0.11649301454447425,-0.11649303574448058,-0.11649305682662697,-0.11649307778936702,-0.11649309863126162,-0.11649311935097363,-0.11649314043028991,-0.11649316183892104,-0.11649318354820701,-0.11649320553103219,-0.11649322776174484,-0.11649325021608067,-0.1164932728710906,-0.1164932957050721,-0.11649331870914889,-0.11649334186270976,-0.11649336514626499,-0.11649338854138795,-0.1164934120306599,-0.1164934355976175,-0.11649345922670323,-0.11649348290321825,-0.11649350661327784,-0.11649353034376916,-0.11649355408231114,-0.11649357781721655,-0.11649360153745603,-0.11649362523262398,-0.11649364889290628,-0.11649367250904963
