Time,P_J0,P_J1,P_J2,P_J3,P_J4
0.5475702285766602,0.2630000000000002,0.2630000000000002,0.2630000000000002,0.2630000000000002,0.2630000000000002
0.5476188659667969,0.2640000000000002,0.2640000000000002,0.2640000000000002,0.2640000000000002,0.2640000000000002
0.5476500988006592,0.2650000000000002,0.2650000000000002,0.2650000000000002,0.2650000000000002,0.2650000000000002
0.5476746559143066,0.2660000000000002,0.2660000000000002,0.2660000000000002,0.2660000000000002,0.2660000000000002
0.5476977825164795,0.2670000000000002,0.2670000000000002,0.2670000000000002,0.2670000000000002,0.2670000000000002
0.5477206707000732,0.2680000000000002,0.2680000000000002,0.2680000000000002,0.2680000000000002,0.2680000000000002
0.5477433204650879,0.2690000000000002,0.2690000000000002,0.2690000000000002,0.2690000000000002,0.2690000000000002
0.5643086433410645,0.2700000000000002,0.2700000000000002,0.2700000000000002,0.2700000000000002,0.2700000000000002
0.5644164085388184,0.2710000000000002,0.2710000000000002,0.2710000000000002,0.2710000000000002,0.2710000000000002
0.5644783973693848,0.2720000000000002,0.2720000000000002,0.2720000000000002,0.2720000000000002,0.2720000000000002
0.5645506381988525,0.2730000000000002,0.2730000000000002,0.2730000000000002,0.2730000000000002,0.2730000000000002
0.564608097076416,0.2740000000000002,0.2740000000000002,0.2740000000000002,0.2740000000000002,0.2740000000000002
0.5646722316741943,0.2750000000000002,0.2750000000000002,0.2750000000000002,0.2750000000000002,0.2750000000000002
0.5647170543670654,0.2760000000000002,0.2760000000000002,0.2760000000000002,0.2760000000000002,0.2760000000000002
0.56475830078125,0.2770000000000002,0.2770000000000002,0.2770000000000002,0.2770000000000002,0.2770000000000002
0.5812633037567139,0.2780000000000002,0.2780000000000002,0.2780000000000002,0.2780000000000002,0.2780000000000002
0.5814516544342041,0.2790000000000002,0.2790000000000002,0.2790000000000002,0.2790000000000002,0.2790000000000002
0.5815572738647461,0.2800000000000002,0.2800000000000002,0.2800000000000002,0.2800000000000002,0.2800000000000002
0.5816962718963623,0.2810000000000002,0.2810000000000002,0.2810000000000002,0.2810000000000002,0.2810000000000002
0.5817854404449463,0.2820000000000002,0.2820000000000002,0.2820000000000002,0.2820000000000002,0.2820000000000002
0.5818655490875244,0.2830000000000002,0.2830000000000002,0.2830000000000002,0.2830000000000002,0.2830000000000002
0.5819449424743652,0.2840000000000002,0.2840000000000002,0.2840000000000002,0.2840000000000002,0.2840000000000002
0.5820245742797852,0.2850000000000002,0.2850000000000002,0.2850000000000002,0.2850000000000002,0.2850000000000002
0.5979249477386475,0.2860000000000002,0.2860000000000002,0.2860000000000002,0.2860000000000002,0.2860000000000002
0.5981378555297852,0.2870000000000002,0.2870000000000002,0.2870000000000002,0.2870000000000002,0.2870000000000002
0.5982544422149658,0.2880000000000002,0.2880000000000002,0.2880000000000002,0.2880000000000002,0.2880000000000002
0.598346471786499,0.2890000000000002,0.2890000000000002,0.2890000000000002,0.2890000000000002,0.2890000000000002
0.5984296798706055,0.2900000000000002,0.2900000000000002,0.2900000000000002,0.2900000000000002,0.2900000000000002
0.5985093116760254,0.2910000000000002,0.2910000000000002,0.2910000000000002,0.2910000000000002,0.2910000000000002
0.5985889434814453,0.2920000000000002,0.2920000000000002,0.2920000000000002,0.2920000000000002,0.2920000000000002
0.5986659526824951,0.2930000000000002,0.2930000000000002,0.2930000000000002,0.2930000000000002,0.2930000000000002
0.6146063804626465,0.2940000000000002,0.2940000000000002,0.2940000000000002,0.2940000000000002,0.2940000000000002
0.6148273944854736,0.2950000000000002,0.2950000000000002,0.2950000000000002,0.2950000000000002,0.2950000000000002
0.6149861812591553,0.2960000000000002,0.2960000000000002,0.2960000000000002,0.2960000000000002,0.2960000000000002
0.6150968074798584,0.2970000000000002,0.2970000000000002,0.2970000000000002,0.2970000000000002,0.2970000000000002
0.6151833534240723,0.2980000000000002,0.2980000000000002,0.2980000000000002,0.2980000000000002,0.2980000000000002
0.6152641773223877,0.2990000000000002,0.2990000000000002,0.2990000000000002,0.2990000000000002,0.2990000000000002
0.6153438091278076,0.3000000000000002,0.3000000000000002,0.3000000000000002,0.3000000000000002,0.3000000000000002
0.615424394607544,0.3010000000000002,0.3010000000000002,0.3010000000000002,0.3010000000000002,0.3010000000000002
0.6155037879943848,0.3020000000000002,0.3020000000000002,0.3020000000000002,0.3020000000000002,0.3020000000000002
0.6312813758850098,0.3030000000000002,0.3030000000000002,0.3030000000000002,0.3030000000000002,0.3030000000000002
0.6314983367919922,0.3040000000000002,0.3040000000000002,0.3040000000000002,0.3040000000000002,0.3040000000000002
0.6316177845001221,0.3050000000000002,0.3050000000000002,0.3050000000000002,0.3050000000000002,0.3050000000000002
0.6317076683044434,0.3060000000000002,0.3060000000000002,0.3060000000000002,0.3060000000000002,0.3060000000000002
0.6317887306213379,0.3070000000000002,0.3070000000000002,0.3070000000000002,0.3070000000000002,0.3070000000000002
0.6318681240081787,0.3080000000000002,0.3080000000000002,0.3080000000000002,0.3080000000000002,0.3080000000000002
0.6319460868835449,0.3090000000000002,0.3090000000000002,0.3090000000000002,0.3090000000000002,0.3090000000000002
0.6320233345031738,0.3100000000000002,0.3100000000000002,0.3100000000000002,0.3100000000000002,0.3100000000000002
0.6479203701019287,0.3110000000000002,0.3110000000000002,0.3110000000000002,0.3110000000000002,0.3110000000000002
0.6481175422668457,0.3120000000000002,0.3120000000000002,0.3120000000000002,0.3120000000000002,0.3120000000000002
0.6482644081115723,0.3130000000000002,0.3130000000000002,0.3130000000000002,0.3130000000000002,0.3130000000000002
0.6484107971191406,0.3140000000000002,0.3140000000000002,0.3140000000000002,0.3140000000000002,0.3140000000000002
0.6485140323638916,0.3150000000000002,0.3150000000000002,0.3150000000000002,0.3150000000000002,0.3150000000000002
0.648597240447998,0.3160000000000002,0.3160000000000002,0.3160000000000002,0.3160000000000002,0.3160000000000002
0.6486771106719971,0.3170000000000002,0.3170000000000002,0.3170000000000002,0.3170000000000002,0.3170000000000002
0.6487553119659424,0.3180000000000002,0.3180000000000002,0.3180000000000002,0.3180000000000002,0.3180000000000002
0.6645739078521729,0.31900000000000023,0.31900000000000023,0.31900000000000023,0.31900000000000023,0.31900000000000023
0.6647510528564453,0.32000000000000023,0.32000000000000023,0.32000000000000023,0.32000000000000023,0.32000000000000023
0.6648550033569336,0.32100000000000023,0.32100000000000023,0.32100000000000023,0.32100000000000023,0.32100000000000023
0.6649444103240967,0.32200000000000023,0.32200000000000023,0.32200000000000023,0.32200000000000023,0.32200000000000023
0.6650285720825195,0.32300000000000023,0.32300000000000023,0.32300000000000023,0.32300000000000023,0.32300000000000023
0.6651685237884521,0.32400000000000023,0.32400000000000023,0.32400000000000023,0.32400000000000023,0.32400000000000023
0.6652798652648926,0.32500000000000023,0.32500000000000023,0.32500000000000023,0.32500000000000023,0.32500000000000023
0.6654119491577148,0.32600000000000023,0.32600000000000023,0.32600000000000023,0.32600000000000023,0.32600000000000023
0.6813559532165527,0.32700000000000023,0.32700000000000023,0.32700000000000023,0.32700000000000023,0.32700000000000023
0.6815471649169922,0.32800000000000024,0.32800000000000024,0.32800000000000024,0.32800000000000024,0.32800000000000024
0.6817004680633545,0.32900000000000024,0.32900000000000024,0.32900000000000024,0.32900000000000024,0.32900000000000024
0.6817965507507324,0.33000000000000024,0.33000000000000024,0.33000000000000024,0.33000000000000024,0.33000000000000024
0.6818814277648926,0.33100000000000024,0.33100000000000024,0.33100000000000024,0.33100000000000024,0.33100000000000024
0.6819632053375244,0.33200000000000024,0.33200000000000024,0.33200000000000024,0.33200000000000024,0.33200000000000024
0.6820435523986816,0.33300000000000024,0.33300000000000024,0.33300000000000024,0.33300000000000024,0.33300000000000024
0.6821238994598389,0.33400000000000024,0.33400000000000024,0.33400000000000024,0.33400000000000024,0.33400000000000024
0.6980068683624268,0.33500000000000024,0.33500000000000024,0.33500000000000024,0.33500000000000024,0.33500000000000024
0.6982252597808838,0.33600000000000024,0.33600000000000024,0.33600000000000024,0.33600000000000024,0.33600000000000024
0.6983749866485596,0.33700000000000024,0.33700000000000024,0.33700000000000024,0.33700000000000024,0.33700000000000024
0.6985061168670654,0.33800000000000024,0.33800000000000024,0.33800000000000024,0.33800000000000024,0.33800000000000024
0.698596715927124,0.33900000000000025,0.33900000000000025,0.33900000000000025,0.33900000000000025,0.33900000000000025
0.6986796855926514,0.34000000000000025,0.34000000000000025,0.34000000000000025,0.34000000000000025,0.34000000000000025
0.6987590789794922,0.34100000000000025,0.34100000000000025,0.34100000000000025,0.34100000000000025,0.34100000000000025
0.6988396644592285,0.34200000000000025,0.34200000000000025,0.34200000000000025,0.34200000000000025,0.34200000000000025
0.7147037982940674,0.34300000000000025,0.34300000000000025,0.34300000000000025,0.34300000000000025,0.34300000000000025
0.7149062156677246,0.34400000000000025,0.34400000000000025,0.34400000000000025,0.34400000000000025,0.34400000000000025
0.7150106430053711,0.34500000000000025,0.34500000000000025,0.34500000000000025,0.34500000000000025,0.34500000000000025
0.7151014804840088,0.34600000000000025,0.34600000000000025,0.34600000000000025,0.34600000000000025,0.34600000000000025
0.7151849269866943,0.34700000000000025,0.34700000000000025,0.34700000000000025,0.34700000000000025,0.34700000000000025
0.7153608798980713,0.34800000000000025,0.34800000000000025,0.34800000000000025,0.34800000000000025,0.34800000000000025
0.7154648303985596,0.34900000000000025,0.34900000000000025,0.34900000000000025,0.34900000000000025,0.34900000000000025
0.7155475616455078,0.35000000000000026,0.35000000000000026,0.35000000000000026,0.35000000000000026,0.35000000000000026
0.731377363204956,0.35100000000000026,0.35100000000000026,0.35100000000000026,0.35100000000000026,0.35100000000000026
0.7315623760223389,0.35200000000000026,0.35200000000000026,0.35200000000000026,0.35200000000000026,0.35200000000000026
0.7316677570343018,0.35300000000000026,0.35300000000000026,0.35300000000000026,0.35300000000000026,0.35300000000000026
0.7317698001861572,0.35400000000000026,0.35400000000000026,0.35400000000000026,0.35400000000000026,0.35400000000000026
0.731907844543457,0.35500000000000026,0.35500000000000026,0.35500000000000026,0.35500000000000026,0.35500000000000026
0.7320177555084229,0.35600000000000026,0.35600000000000026,0.35600000000000026,0.35600000000000026,0.35600000000000026
0.7321469783782959,0.35700000000000026,0.35700000000000026,0.35700000000000026,0.35700000000000026,0.35700000000000026
0.73223876953125,0.35800000000000026,0.35800000000000026,0.35800000000000026,0.35800000000000026,0.35800000000000026
0.7480664253234863,0.35900000000000026,0.35900000000000026,0.35900000000000026,0.35900000000000026,0.35900000000000026
0.7482907772064209,0.36000000000000026,0.36000000000000026,0.36000000000000026,0.36000000000000026,0.36000000000000026
0.7484159469604492,0.36100000000000027,0.36100000000000027,0.36100000000000027,0.36100000000000027,0.36100000000000027
0.7485086917877197,0.36200000000000027,0.36200000000000027,0.36200000000000027,0.36200000000000027,0.36200000000000027
0.7485918998718262,0.36300000000000027,0.36300000000000027,0.36300000000000027,0.36300000000000027,0.36300000000000027
0.7486729621887207,0.36400000000000027,0.36400000000000027,0.36400000000000027,0.36400000000000027,0.36400000000000027
0.7487528324127197,0.36500000000000027,0.36500000000000027,0.36500000000000027,0.36500000000000027,0.36500000000000027
0.748833179473877,0.36600000000000027,0.36600000000000027,0.36600000000000027,0.36600000000000027,0.36600000000000027
0.7646732330322266,0.36700000000000027,0.36700000000000027,0.36700000000000027,0.36700000000000027,0.36700000000000027
0.7648525238037109,0.36800000000000027,0.36800000000000027,0.36800000000000027,0.36800000000000027,0.36800000000000027
0.7649562358856201,0.36900000000000027,0.36900000000000027,0.36900000000000027,0.36900000000000027,0.36900000000000027
0.7650437355041504,0.3700000000000003,0.3700000000000003,0.3700000000000003,0.3700000000000003,0.3700000000000003
0.7651479244232178,0.3710000000000003,0.3710000000000003,0.3710000000000003,0.3710000000000003,0.3710000000000003
0.765277624130249,0.3720000000000003,0.3720000000000003,0.3720000000000003,0.3720000000000003,0.3720000000000003
0.7653930187225342,0.3730000000000003,0.3730000000000003,0.3730000000000003,0.3730000000000003,0.3730000000000003
0.7655143737792969,0.3740000000000003,0.3740000000000003,0.3740000000000003,0.3740000000000003,0.3740000000000003
0.7813549041748047,0.3750000000000003,0.3750000000000003,0.3750000000000003,0.3750000000000003,0.3750000000000003
0.7815356254577637,0.3760000000000003,0.3760000000000003,0.3760000000000003,0.3760000000000003,0.3760000000000003
0.7816784381866455,0.3770000000000003,0.3770000000000003,0.3770000000000003,0.3770000000000003,0.3770000000000003
0.7817788124084473,0.3780000000000003,0.3780000000000003,0.3780000000000003,0.3780000000000003,0.3780000000000003
0.7819173336029053,0.3790000000000003,0.3790000000000003,0.3790000000000003,0.3790000000000003,0.3790000000000003
0.7820396423339844,0.3800000000000003,0.3800000000000003,0.3800000000000003,0.3800000000000003,0.3800000000000003
0.782158613204956,0.3810000000000003,0.3810000000000003,0.3810000000000003,0.3810000000000003,0.3810000000000003
0.7822442054748535,0.3820000000000003,0.3820000000000003,0.3820000000000003,0.3820000000000003,0.3820000000000003
0.798062801361084,0.3830000000000003,0.3830000000000003,0.3830000000000003,0.3830000000000003,0.3830000000000003
